WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,Rain,Drizzle,Mist,Fog,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
14739,20120523,1554,11,FEW050 BKN110 BKN280, ,10, , ,,,,, ,68, ,20, ,63, ,17.3, ,60, ,15.6, ,76, ,13, ,100, , , ,29.93, ,5, ,1, ,29.96, ,AA, , , ,29.96, 
14739,20120523,1654,11,FEW050 SCT110 BKN280, ,10, , ,,,,, ,68, ,20, ,63, ,17.3, ,60, ,15.6, ,76, ,10, ,120, , , ,29.93, , , , , ,29.96, ,AA, , , ,29.96, 
14739,20120523,1754,11,FEW050 SCT110 SCT280, ,10, , ,,,,, ,67, ,19.4, ,62, ,16.8, ,59, ,15, ,76, ,8, ,100, , , ,29.94, , , , , ,29.96, ,AA, , , ,29.97, 
14739,20120523,1854,11,FEW050 SCT110 SCT280, ,10, , ,,,,, ,64, ,17.8, ,61, ,16.1, ,59, ,15, ,84, ,6, ,70, , , ,29.95, ,3, ,7, ,29.98, ,AA, , , ,29.98, 
14739,20120523,1954,11,FEW050 SCT110 SCT280, ,10, , ,,,,, ,63, ,17.2, ,61, ,15.9, ,59, ,15, ,87, ,0, ,0, , , ,29.98, , , , , ,30, ,AA, , , ,30.01, 
14739,20120523,2054,11,FEW050 SCT110 SCT280, ,10, , ,,,,, ,63, ,17.2, ,61, ,15.9, ,59, ,15, ,87, ,5, ,110, , , ,30, , , , , ,30.03, ,AA, , , ,30.03, 
14739,20120523,2154,11,SCT110, ,10, , ,,,,, ,62, ,16.7, ,60, ,15.6, ,59, ,15, ,90, ,6, ,120, , , ,30.02, ,1, ,22, ,30.04, ,AA, , , ,30.05, 
14739,20120523,2254,11,SCT110, ,10, , ,,,,, ,64, ,17.8, ,62, ,16.7, ,61, ,16.1, ,90, ,6, ,200, , , ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
14739,20120523,2354,11,SCT110, ,10, , ,,,,, ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, ,90, ,6, ,190, , , ,30.04, , , , , ,30.07, ,AA, , , ,30.07, 
14739,20120524,54,11,SCT110, ,10, , ,,,,, ,62, ,16.7, ,61, ,16, ,60, ,15.6, ,93, ,8, ,200, , , ,30.06, ,2, ,16, ,30.09, ,AA, , , ,30.09, 
14739,20120524,154,11,SCT110, ,10, , ,,,,, ,61, ,16.1, ,60, ,15.7, ,60, ,15.6, ,97, ,5, ,180, , , ,30.07, , , , , ,30.1, ,AA, , , ,30.1, 
14739,20120524,254,11,SCT035, ,10, , ,,,,, ,61, ,16.1, ,60, ,15.4, ,59, ,15, ,93, ,5, ,180, , , ,30.07, , , , , ,30.1, ,AA, , , ,30.1, 
14739,20120524,354,11,BKN030, ,10, , ,,,,, ,61, ,16.1, ,60, ,15.4, ,59, ,15, ,93, ,3, ,210, , , ,30.1, ,3, ,13, ,30.13, ,AA, , , ,30.13, 
14739,20120524,454,11,BKN032, ,10, , ,,,,, ,62, ,16.7, ,61, ,16, ,60, ,15.6, ,93, ,0, ,0, , , ,30.11, , , , , ,30.14, ,AA, , , ,30.14, 
14739,20120524,554,11,FEW030, ,10, , ,,,,, ,64, ,17.8, ,62, ,16.4, ,60, ,15.6, ,87, ,7, ,170, , , ,30.14, , , , , ,30.17, ,AA, , , ,30.17, 
14739,20120524,654,11,CLR, ,10, , ,,,,, ,67, ,19.4, ,63, ,17.4, ,61, ,16.1, ,81, ,9, ,180, , , ,30.16, ,3, ,19, ,30.18, ,AA, , , ,30.19, 
14739,20120524,754,11,CLR, ,10, , ,,,,, ,69, ,20.6, ,65, ,18.1, ,62, ,16.7, ,79, ,7, ,140, , , ,30.17, , , , , ,30.19, ,AA, , , ,30.2, 
14739,20120524,854,11,CLR, ,10, , ,,,,, ,68, ,20, ,64, ,17.6, ,61, ,16.1, ,78, ,10, ,90, , , ,30.18, , , , , ,30.2, ,AA, , , ,30.21, 
14739,20120524,954,11,FEW050, ,10, , ,,,,, ,70, ,21.1, ,65, ,18.3, ,62, ,16.7, ,76, ,8, ,100, , , ,30.18, ,1, ,10, ,30.21, ,AA, , , ,30.21, 
14739,20120524,1054,11,FEW050, ,10, , ,,,,, ,67, ,19.4, ,63, ,17.1, ,60, ,15.6, ,78, ,13, ,100, , , ,30.2, , , , , ,30.23, ,AA, , , ,30.23, 
14739,20120524,1154,11,SCT040, ,10, , ,,,,, ,69, ,20.6, ,64, ,17.8, ,61, ,16.1, ,76, ,13, ,110, , , ,30.2, , , , , ,30.22, ,AA, , , ,30.23, 
14739,20120524,1254,11,SCT045 BKN200, ,10, , ,,,,, ,67, ,19.4, ,62, ,16.8, ,59, ,15, ,76, ,15, ,100, , , ,30.2, ,0, ,4, ,30.22, ,AA, , , ,30.23, 
14739,20120524,1354,11,SCT038 SCT049 BKN200, ,10, , ,,,,, ,66, ,18.9, ,62, ,16.5, ,59, ,15, ,78, ,16, ,100, , , ,30.2, , , , , ,30.22, ,AA, , , ,30.23, 
14739,20120524,1454,11,SCT040 SCT200, ,10, , ,,,,, ,65, ,18.3, ,61, ,16, ,58, ,14.4, ,78, ,17, ,100, , , ,30.19, , , , , ,30.22, ,AA, , , ,30.22, 
14739,20120524,1554,11,SCT046 BKN055 BKN200, ,10, , ,,,,, ,65, ,18.3, ,61, ,16.3, ,59, ,15, ,81, ,14, ,80, , , ,30.19, ,7, ,2, ,30.22, ,AA, , , ,30.22, 
14739,20120524,1654,11,FEW050 SCT200, ,10, , ,,,,, ,64, ,17.8, ,61, ,15.8, ,58, ,14.4, ,81, ,17, ,110, , , ,30.19, , , , , ,30.21, ,AA, , , ,30.22, 
14739,20120524,1754,11,FEW050 SCT200, ,10, , ,,,,, ,63, ,17.2, ,60, ,15.6, ,58, ,14.4, ,84, ,14, ,100, , , ,30.19, , , , , ,30.22, ,AA, , , ,30.22, 
14739,20120524,1854,11,FEW050 SCT200, ,10, , ,,,,, ,62, ,16.7, ,60, ,15.3, ,58, ,14.4, ,87, ,13, ,120, , , ,30.19, ,3, ,1, ,30.22, ,AA, , , ,30.22, 
14739,20120524,1954,11,FEW050 SCT200, ,10, , ,,,,, ,61, ,16.1, ,59, ,15.1, ,58, ,14.4, ,90, ,11, ,120, , , ,30.21, , , , , ,30.24, ,AA, , , ,30.24, 
14739,20120524,2054,11,FEW050 SCT200, ,10, , ,,,,, ,61, ,16.1, ,59, ,15.1, ,58, ,14.4, ,90, ,9, ,130, , , ,30.22, , , , , ,30.25, ,AA, , , ,30.25, 
14739,20120524,2154,11,FEW050, ,10, , ,,,,, ,61, ,16.1, ,59, ,15.1, ,58, ,14.4, ,90, ,7, ,140, , , ,30.22, ,0, ,9, ,30.25, ,AA, , , ,30.25, 
14739,20120524,2254,11,FEW060, ,10, , ,,,,, ,61, ,16.1, ,59, ,15.1, ,58, ,14.4, ,90, ,8, ,170, , , ,30.23, , , , , ,30.25, ,AA, , , ,30.26, 
14739,20120524,2309,11,BKN012, ,10, , ,,,,, ,63, ,17, ,61, ,15.9, ,59, ,15, ,87, ,9, ,180, , , ,30.23, , , , , ,M, ,SP, , , ,30.26, 
14739,20120524,2354,11,BKN012 OVC100, ,10, , ,,,,, ,61, ,16.1, ,59, ,15.1, ,58, ,14.4, ,90, ,8, ,160, , , ,30.23, , , , , ,30.26, ,AA, , , ,30.26, 
14739,20120525,54,11,OVC010, ,10, , ,,,,, ,61, ,16.1, ,59, ,15.1, ,58, ,14.4, ,90, ,5, ,150, , , ,30.22, ,0, ,1, ,30.25, ,AA, , , ,30.25, 
14739,20120525,154,11,OVC010, ,10, , ,,,,, ,60, ,15.6, ,59, ,14.9, ,58, ,14.4, ,93, ,6, ,130, , , ,30.21, , , , , ,30.24, ,AA, , , ,30.24, 
14739,20120525,254,11,OVC010, ,10, , ,,,,, ,59, ,15, ,58, ,14.3, ,57, ,13.9, ,93, ,8, ,130, , , ,30.22, , , , , ,30.24, ,AA, , , ,30.25, 
14739,20120525,301,11,OVC008, ,10, , ,,,,, ,57, ,14, ,56, ,13.2, ,55, ,13, ,93, ,8, ,120, , , ,30.22, , , , , ,M, ,SP, , , ,30.25, 
14739,20120525,354,11,OVC008, ,10, , ,,,,, ,59, ,15, ,58, ,14.3, ,57, ,13.9, ,93, ,9, ,110, , , ,30.23, ,3, ,3, ,30.26, ,AA, , , ,30.26, 
14739,20120525,454,11,OVC008, ,10, , ,,,,, ,59, ,15, ,58, ,14.3, ,57, ,13.9, ,93, ,7, ,110, , , ,30.23, , , , , ,30.26, ,AA, , , ,30.26, 
14739,20120525,554,11,OVC008, ,3, , ,,,,, ,58, ,14.4, ,57, ,14.1, ,57, ,13.9, ,97, ,7, ,120, , , ,30.24, , , , , ,30.27, ,AA, , , ,30.27, 
14739,20120525,635,11,BKN004 OVC008, ,2.5, , ,,,,, ,59, ,15, ,58, ,14.3, ,57, ,14, ,93, ,8, ,130, , , ,30.24, , , , , ,M, ,SP, , , ,30.27, 
14739,20120525,654,11,OVC004, ,2, ,BR,,,1,, ,59, ,15, ,58, ,14.3, ,57, ,13.9, ,93, ,8, ,110, , , ,30.25, ,3, ,5, ,30.27, ,AA, , , ,30.28, 
14739,20120525,701,11,OVC004, ,0.75, ,BR,,,1,, ,57, ,14, ,57, ,13.8, ,57, ,14, ,100, ,9, ,130, , , ,30.25, , , , , ,M, ,SP, , , ,30.28, 
14739,20120525,754,11,OVC002, ,0.25, ,BR,,,1,, ,60, ,15.6, ,59, ,14.9, ,58, ,14.4, ,93, ,8, ,110, , , ,30.23, , , , , ,30.26, ,AA, , , ,30.26, 
14739,20120525,833,11,BKN004 OVC008, ,1.5, ,BR,,,1,, ,61, ,16, ,59, ,14.8, ,57, ,14, ,87, ,6, ,120, , , ,30.22, , , , , ,M, ,SP, , , ,30.25, 
14739,20120525,846,11,OVC006, ,1.5, , ,,,,, ,63, ,17, ,60, ,15.3, ,57, ,14, ,81, ,6, ,110, , , ,30.22, , , , , ,M, ,SP, , , ,30.25, 
14739,20120525,852,11,BKN008 OVC024, ,7, , ,,,,, ,63, ,17, ,60, ,15.3, ,57, ,14, ,81, ,6, ,120, , , ,30.22, , , , , ,M, ,SP, , , ,30.25, 
14739,20120525,854,11,BKN008 OVC024, ,7, , ,,,,, ,62, ,16.7, ,60, ,15.3, ,58, ,14.4, ,87, ,6, ,120, , , ,30.22, , , , , ,30.24, ,AA, , , ,30.25, 
14739,20120525,907,11,FEW004 SCT010 OVC024, ,10, , ,,,,, ,63, ,17, ,60, ,15.3, ,57, ,14, ,81, ,5, ,110, , , ,30.22, , , , , ,M, ,SP, , , ,30.25, 
14739,20120525,954,11,FEW012 OVC022, ,10, , ,,,,, ,61, ,16.1, ,59, ,14.8, ,57, ,13.9, ,87, ,7, ,80, , , ,30.22, ,6, ,9, ,30.24, ,AA, , , ,30.25, 
14739,20120525,1054,11,OVC020, ,10, , ,,,,, ,63, ,17.2, ,60, ,15.6, ,58, ,14.4, ,84, ,8, ,80, , , ,30.2, , , , , ,30.23, ,AA, , , ,30.23, 
14739,20120525,1154,11,OVC018, ,10, , ,,,,, ,65, ,18.3, ,62, ,16.6, ,60, ,15.6, ,84, ,8, ,70, , , ,30.2, , , , , ,30.23, ,AA, , , ,30.23, 
14739,20120525,1254,11,BKN025 BKN031 OVC039, ,10, , ,,,,, ,64, ,17.8, ,62, ,16.4, ,60, ,15.6, ,87, ,8, ,80, , , ,30.18, ,8, ,12, ,30.21, ,AA, , , ,30.21, 
14739,20120525,1330,11,SCT023 BKN030 BKN040, ,10, , ,,,,, ,66, ,19, ,63, ,17.2, ,61, ,16, ,84, ,8, ,80, , , ,30.17, , , , , ,M, ,SP, , , ,30.2, 
14739,20120525,1354,11,FEW024 BKN030 BKN180, ,10, , ,,,,, ,66, ,18.9, ,62, ,16.9, ,60, ,15.6, ,81, ,6, ,70, , , ,30.17, , , , , ,30.2, ,AA, , , ,30.2, 
14739,20120525,1454,11,SCT022 BKN035 BKN180, ,10, , ,,,,, ,69, ,20.6, ,65, ,18.1, ,62, ,16.7, ,79, ,3, ,50, , , ,30.14, , , , , ,30.17, ,AA, , , ,30.17, 
14739,20120525,1524,11,BKN022, ,10, , ,,,,, ,70, ,21, ,66, ,18.7, ,63, ,17, ,79, ,0, ,0, , , ,30.14, , , , , ,M, ,SP, , , ,30.17, 
14739,20120525,1554,11,BKN023 BKN030, ,10, , ,,,,, ,73, ,22.8, ,68, ,19.9, ,65, ,18.3, ,76, ,10, ,190, , , ,30.13, ,6, ,17, ,30.16, ,AA, , , ,30.16, 
14739,20120525,1654,11,BKN020, ,10, , ,,,,, ,73, ,22.8, ,68, ,19.9, ,65, ,18.3, ,76, ,11, ,220, , , ,30.14, , , , , ,30.16, ,AA, , , ,30.17, 
14739,20120525,1752,11,SCT020 BKN060, ,10, , ,,,,, ,72, ,22, ,67, ,19.4, ,64, ,18, ,76, ,10, ,200, ,18, ,30.12, , , , , ,M, ,SP, , , ,30.15, 
14739,20120525,1754,11,SCT020 BKN060, ,10, , ,,,,, ,71, ,21.7, ,67, ,19.5, ,65, ,18.3, ,81, ,10, ,190, , , ,30.12, , , , , ,30.15, ,AA, , , ,30.15, 
14739,20120525,1854,11,FEW021 SCT060 BKN240, ,10, , ,,,,, ,69, ,20.6, ,66, ,18.8, ,64, ,17.8, ,84, ,13, ,180, , , ,30.09, ,8, ,13, ,30.12, ,AA, , , ,30.12, 
14739,20120525,1954,11,FEW024 SCT060 SCT240, ,10, , ,,,,, ,68, ,20, ,66, ,18.6, ,64, ,17.8, ,87, ,10, ,200, , , ,30.09, , , , , ,30.12, ,AA, , , ,30.12, 
14739,20120525,2054,11,FEW015 SCT025 SCT060, ,10, , ,,,,, ,67, ,19.4, ,65, ,18.4, ,64, ,17.8, ,90, ,13, ,200, , , ,30.09, , , , , ,30.12, ,AA, , , ,30.12, 
14739,20120525,2101,11,BKN009, ,10, , ,,,,, ,66, ,19, ,65, ,18.2, ,64, ,18, ,93, ,13, ,200, , , ,30.09, , , , , ,M, ,SP, , , ,30.12, 
14739,20120525,2154,11,OVC009, ,10, , ,,,,, ,68, ,20, ,66, ,18.9, ,65, ,18.3, ,90, ,10, ,220, , , ,30.1, ,3, ,1, ,30.12, ,AA, , , ,30.13, 
14739,20120525,2254,11,OVC009, ,10, , ,,,,, ,67, ,19.4, ,65, ,18.4, ,64, ,17.8, ,90, ,8, ,210, , , ,30.09, , , , , ,30.12, ,AA, , , ,30.12, 
14739,20120525,2342,11,SCT009 OVC017, ,10, , ,,,,, ,66, ,19, ,65, ,18.2, ,64, ,18, ,93, ,6, ,190, , , ,30.09, , , , , ,M, ,SP, , , ,30.12, 
14739,20120525,2354,11,SCT009 OVC017, ,10, , ,,,,, ,66, ,18.9, ,65, ,18.2, ,64, ,17.8, ,93, ,7, ,190, , , ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
14739,20120526,54,11,FEW009 OVC017, ,10, , ,,,,, ,66, ,18.9, ,64, ,17.8, ,63, ,17.2, ,90, ,9, ,200, , , ,30.07, ,8, ,10, ,30.09, ,AA, , , ,30.1, 
14739,20120526,154,11,OVC017, ,10, , ,,,,, ,67, ,19.4, ,65, ,18.4, ,64, ,17.8, ,90, ,10, ,220, , , ,30.07, , , , , ,30.09, ,AA, , , ,30.1, 
14739,20120526,252,11,OVC013, ,10, , ,,,,, ,66, ,19, ,64, ,17.8, ,63, ,17, ,90, ,8, ,210, , , ,30.05, , , , , ,M, ,SP, , , ,30.08, 
14739,20120526,254,11,OVC013, ,10, , ,,,,, ,67, ,19.4, ,65, ,18, ,63, ,17.2, ,87, ,8, ,210, , , ,30.05, , , , , ,30.08, ,AA, , , ,30.08, 
14739,20120526,354,11,OVC011, ,10, , ,,,,, ,68, ,20, ,66, ,18.6, ,64, ,17.8, ,87, ,10, ,220, , , ,30.06, ,5, ,3, ,30.09, ,AA, , , ,30.09, 
14739,20120526,454,11,OVC013, ,10, , ,,,,, ,69, ,20.6, ,66, ,19.1, ,65, ,18.3, ,87, ,9, ,220, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
14739,20120526,554,11,OVC013, ,10, , ,,,,, ,69, ,20.6, ,66, ,19.1, ,65, ,18.3, ,87, ,10, ,220, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
14739,20120526,654,11,BKN013 BKN100, ,10, , ,,,,, ,72, ,22.2, ,68, ,20, ,66, ,18.9, ,82, ,11, ,230, , , ,30.05, ,8, ,2, ,30.08, ,AA, , , ,30.08, 
14739,20120526,710,11,SCT013 BKN110, ,10, , ,,,,, ,72, ,22, ,68, ,20, ,66, ,19, ,82, ,14, ,230, , , ,30.05, , , , , ,M, ,SP, , , ,30.08, 
14739,20120526,754,11,FEW013 BKN110 BKN220, ,10, , ,,,,, ,74, ,23.3, ,69, ,20.4, ,66, ,18.9, ,76, ,9, ,250, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
14739,20120526,854,11,FEW015 BKN100 BKN220, ,10, , ,,,,, ,77, ,25, ,70, ,21.3, ,67, ,19.4, ,71, ,9, ,240, , , ,30.05, , , , , ,30.08, ,AA, , , ,30.08, 
14739,20120526,954,11,FEW025 BKN130, ,10, , ,,,,, ,80, ,26.7, ,72, ,22.2, ,68, ,20, ,67, ,9, ,260, , , ,30.05, ,8, ,2, ,30.07, ,AA, , , ,30.08, 
14739,20120526,1054,11,FEW025 BKN130, ,9, , ,,,,, ,81, ,27.2, ,72, ,22, ,67, ,19.4, ,63, ,9, ,270, , , ,30.04, , , , , ,30.07, ,AA, , , ,30.07, 
14739,20120526,1154,11,FEW025 BKN130, ,9, , ,,,,, ,80, ,26.7, ,71, ,21.5, ,66, ,18.9, ,62, ,14, ,250, , , ,30.04, , , , , ,30.06, ,AA, , , ,30.07, 
14739,20120526,1254,11,FEW033 BKN140 BKN240, ,8, , ,,,,, ,82, ,27.8, ,72, ,22.2, ,67, ,19.4, ,61, ,13, ,250, , , ,30.01, ,8, ,13, ,30.04, ,AA, , , ,30.04, 
14739,20120526,1354,11,FEW033 OVC140, ,8, , ,,,,, ,84, ,28.9, ,70, ,21.3, ,63, ,17.2, ,49, ,11, ,290, ,20, ,30, , , , , ,30.03, ,AA, , , ,30.03, 
14739,20120526,1454,11,FEW044 BKN160, ,8, , ,,,,, ,85, ,29.4, ,71, ,21.8, ,64, ,17.8, ,49, ,9, ,280, ,18, ,30.01, , , , , ,30.03, ,AA, , , ,30.04, 
14739,20120526,1554,11,FEW050 SCT110 SCT240, ,10, , ,,,,, ,85, ,29.4, ,71, ,21.8, ,64, ,17.8, ,49, ,13, ,270, , , ,29.99, ,8, ,8, ,30.01, ,AA, , , ,30.02, 
14739,20120526,1654,11,FEW055 SCT130 BKN250, ,10, , ,,,,, ,84, ,28.9, ,69, ,20.7, ,61, ,16.1, ,46, ,10, ,270, , , ,30, , , , , ,30.02, ,AA, , , ,30.03, 
14739,20120526,1754,11,FEW055 SCT120 BKN250, ,10, , ,,,,, ,83, ,28.3, ,69, ,20.5, ,61, ,16.1, ,48, ,13, ,250, , , ,30.01, , , , , ,30.03, ,AA, , , ,30.04, 
14739,20120526,1854,11,FEW120 BKN250, ,10, , ,,,,, ,81, ,27.2, ,68, ,20.1, ,61, ,16.1, ,51, ,7, ,250, , , ,30.01, ,1, ,9, ,30.04, ,AA, , , ,30.04, 
14739,20120526,1954,11,FEW055 BKN280, ,10, , ,,,,, ,80, ,26.7, ,68, ,20, ,61, ,16.1, ,52, ,7, ,280, , , ,30.03, , , , , ,30.05, ,AA, , , ,30.06, 
14739,20120526,2054,11,FEW280, ,10, , ,,,,, ,77, ,25, ,66, ,19.1, ,60, ,15.6, ,56, ,9, ,290, , , ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
14739,20120526,2154,11,SCT280, ,10, , ,,,,, ,75, ,23.9, ,64, ,17.8, ,57, ,13.9, ,54, ,6, ,300, , , ,30.04, ,1, ,9, ,30.07, ,AA, , , ,30.07, 
14739,20120526,2254,11,SCT280, ,10, , ,,,,, ,75, ,23.9, ,62, ,16.4, ,52, ,11.1, ,45, ,5, ,330, , , ,30.05, , , , , ,30.08, ,AA, , , ,30.08, 
14739,20120526,2354,11,SCT300, ,10, , ,,,,, ,72, ,22.2, ,60, ,15.3, ,50, ,10, ,46, ,6, ,340, , , ,30.04, , , , , ,30.07, ,AA, , , ,30.07, 
14739,20120527,54,11,BKN300, ,10, , ,,,,, ,70, ,21.1, ,60, ,15.4, ,52, ,11.1, ,53, ,9, ,10, , , ,30.06, ,3, ,5, ,30.09, ,AA, , , ,30.09, 
14739,20120527,154,11,SCT300, ,10, , ,,,,, ,68, ,20, ,60, ,15.8, ,55, ,12.8, ,63, ,10, ,10, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
14739,20120527,254,11,FEW220, ,10, , ,,,,, ,66, ,18.9, ,61, ,15.9, ,57, ,13.9, ,73, ,8, ,10, , , ,30.07, , , , , ,30.1, ,AA, , , ,30.1, 
14739,20120527,354,11,FEW200 SCT300, ,10, , ,,,,, ,65, ,18.3, ,60, ,15.4, ,56, ,13.3, ,73, ,8, ,350, , , ,30.08, ,3, ,8, ,30.11, ,AA, , , ,30.11, 
14739,20120527,454,11,FEW120 SCT200 BKN300, ,10, , ,,,,, ,65, ,18.3, ,59, ,14.8, ,54, ,12.2, ,68, ,7, ,350, , , ,30.11, , , , , ,30.14, ,AA, , , ,30.14, 
14739,20120527,554,11,FEW140 SCT250 BKN300, ,10, , ,,,,, ,66, ,18.9, ,59, ,14.8, ,53, ,11.7, ,63, ,7, ,360, , , ,30.14, , , , , ,30.16, ,AA, , , ,30.17, 
14739,20120527,654,11,FEW140 SCT250 BKN300, ,10, , ,,,,, ,69, ,20.6, ,59, ,15.2, ,52, ,11.1, ,55, ,8, ,30, , , ,30.14, ,1, ,19, ,30.16, ,AA, , , ,30.17, 
14739,20120527,754,11,FEW160 SCT250 BKN300, ,10, , ,,,,, ,70, ,21.1, ,58, ,14.6, ,49, ,9.4, ,47, ,13, ,50, , , ,30.14, , , , , ,30.17, ,AA, , , ,30.17, 
14739,20120527,854,11,FEW160 SCT250 BKN300, ,10, , ,,,,, ,70, ,21.1, ,59, ,14.9, ,50, ,10, ,49, ,10, ,60, , , ,30.14, , , , , ,30.17, ,AA, , , ,30.17, 
14739,20120527,954,11,FEW250 BKN300, ,10, , ,,,,, ,68, ,20, ,59, ,14.9, ,52, ,11.1, ,57, ,9, ,70, , , ,30.14, ,0, ,1, ,30.17, ,AA, , , ,30.17, 
14739,20120527,1054,11,FEW240 BKN300, ,10, , ,,,,, ,67, ,19.4, ,59, ,14.7, ,52, ,11.1, ,59, ,9, ,80, , , ,30.14, , , , , ,30.16, ,AA, , , ,30.17, 
14739,20120527,1154,11,FEW160 SCT230 BKN300, ,10, , ,,,,, ,67, ,19.4, ,59, ,15, ,53, ,11.7, ,61, ,11, ,80, , , ,30.12, , , , , ,30.15, ,AA, , , ,30.15, 
14739,20120527,1254,11,FEW140 SCT220 BKN300, ,10, , ,,,,, ,66, ,18.9, ,58, ,14.5, ,52, ,11.1, ,61, ,11, ,80, , , ,30.12, ,5, ,6, ,30.15, ,AA, , , ,30.15, 
14739,20120527,1354,11,FEW200 BKN220 OVC250, ,10, , ,,,,, ,64, ,17.8, ,57, ,14, ,52, ,11.1, ,65, ,11, ,90, , , ,30.11, , , , , ,30.14, ,AA, , , ,30.14, 
14739,20120527,1454,11,FEW200 SCT220 BKN250, ,10, , ,,,,, ,64, ,17.8, ,57, ,14, ,52, ,11.1, ,65, ,13, ,110, , , ,30.07, , , , , ,30.1, ,AA, , , ,30.1, 
14739,20120527,1554,11,FEW200 SCT250 BKN300, ,10, , ,,,,, ,65, ,18.3, ,58, ,14.3, ,52, ,11.1, ,63, ,11, ,110, , , ,30.06, ,8, ,21, ,30.09, ,AA, , , ,30.09, 
14739,20120527,1654,11,FEW200 SCT250 OVC300, ,10, , ,,,,, ,64, ,17.8, ,58, ,14.3, ,53, ,11.7, ,68, ,10, ,100, , , ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
14739,20120527,1754,11,FEW200 SCT220 BKN300, ,10, , ,,,,, ,65, ,18.3, ,59, ,15.1, ,55, ,12.8, ,70, ,7, ,110, , , ,30.04, , , , , ,30.07, ,AA, , , ,30.07, 
14739,20120527,1854,11,FEW200 SCT220 BKN250, ,10, , ,,,,, ,65, ,18.3, ,60, ,15.4, ,56, ,13.3, ,73, ,7, ,100, , , ,30.03, ,6, ,10, ,30.06, ,AA, , , ,30.06, 
14739,20120527,1954,11,FEW200 BKN220 OVC250, ,10, , ,,,,, ,64, ,17.8, ,59, ,15.2, ,56, ,13.3, ,75, ,6, ,110, , , ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
14739,20120527,2054,11,SCT220 OVC250, ,10, , ,,,,, ,66, ,18.9, ,61, ,15.9, ,57, ,13.9, ,73, ,8, ,160, , , ,30.03, , , , , ,30.05, ,AA, , , ,30.06, 
14739,20120527,2154,11,FEW200 SCT220 BKN250, ,10, , ,,,,, ,67, ,19.4, ,61, ,16.1, ,57, ,13.9, ,70, ,11, ,210, , , ,30.01, ,8, ,5, ,30.04, ,AA, , , ,30.04, 
14739,20120527,2254,11,BKN200 OVC250, ,10, , ,,,,, ,65, ,18.3, ,61, ,16.3, ,59, ,15, ,81, ,9, ,200, , , ,29.99, , , , , ,30.01, ,AA, , , ,30.02, 
14739,20120527,2354,11,FEW080 SCT220 BKN250, ,10, , ,,,,, ,65, ,18.3, ,63, ,17, ,61, ,16.1, ,87, ,14, ,220, , , ,29.97, , , , , ,30, ,AA, , , ,30, 
14739,20120528,15,11,FEW008 BKN200 OVC250, ,9, , ,,,,, ,64, ,18, ,63, ,17.4, ,63, ,17, ,97, ,8, ,210, , , ,29.96, , , , , ,M, ,SP, , , ,29.99, 
14739,20120528,54,11,FEW008 OVC200, ,8, , ,,,,, ,65, ,18.3, ,63, ,17.3, ,62, ,16.7, ,90, ,3, ,170, , , ,29.94, ,8, ,24, ,29.97, ,AA, , , ,29.97, 
14739,20120528,154,11,BKN110 OVC250, ,9, , ,,,,, ,64, ,17.8, ,63, ,17.1, ,62, ,16.7, ,93, ,3, ,180, , , ,29.92, , , , , ,29.95, ,AA, , , ,29.95, 
14739,20120528,254,11,FEW010 OVC110, ,9, , ,,,,, ,65, ,18.3, ,63, ,17.3, ,62, ,16.7, ,90, ,0, ,0, , , ,29.93, , , , , ,29.96, ,AA, , , ,29.96, 
14739,20120528,332,11,BKN013 OVC110, ,10, , ,,,,, ,64, ,18, ,62, ,16.7, ,61, ,16, ,90, ,5, ,230, , , ,29.94, , , , , ,M, ,SP, , , ,29.97, 
14739,20120528,354,11,BKN013 OVC140, ,10, , ,,,,, ,65, ,18.3, ,63, ,17, ,61, ,16.1, ,87, ,3, ,250, , , ,29.94, ,5, ,0, ,29.97, ,AA, , , ,29.97, 
