WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,Rain,Drizzle,Mist,Fog,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
14739,20120624,1154,11,FEW075, ,10, , ,,,,, ,82, ,27.8, ,62, ,16.4, ,46, ,7.8, ,28, ,10, ,320, , , ,29.89, , , , , ,29.91, ,AA, , , ,29.92, 
14739,20120624,1254,11,FEW075, ,10, , ,,,,, ,82, ,27.8, ,62, ,16.4, ,46, ,7.8, ,28, ,10, ,310, ,18, ,29.87, ,8, ,11, ,29.9, ,AA, , , ,29.9, 
14739,20120624,1354,11,SCT075 SCT250, ,10, , ,,,,, ,83, ,28.3, ,62, ,16.8, ,47, ,8.3, ,28, ,7, ,290, , , ,29.86, , , , , ,29.89, ,AA, , , ,29.89, 
14739,20120624,1454,11,SCT085 BKN250, ,10, , ,,,,, ,83, ,28.3, ,62, ,16.8, ,47, ,8.3, ,28, ,10, ,280, , , ,29.85, , , , , ,29.88, ,AA, , , ,29.88, 
14739,20120624,1554,11,SCT090 SCT120 BKN250, ,10, , ,,,,, ,83, ,28.3, ,62, ,16.4, ,45, ,7.2, ,26, ,10, ,280, ,20, ,29.84, ,8, ,11, ,29.87, ,AA, , , ,29.87, 
14739,20120624,1654,11,SCT085 SCT120 BKN220, ,10, , ,,,,, ,81, ,27.2, ,63, ,17.1, ,50, ,10, ,34, ,11, ,240, , , ,29.84, , , , , ,29.86, ,AA, , , ,29.87, 
14739,20120624,1754,11,FEW085 SCT180 BKN220, ,10, , ,,,,, ,80, ,26.7, ,63, ,17.2, ,51, ,10.6, ,37, ,13, ,240, , , ,29.83, , , , , ,29.86, ,AA, , , ,29.86, 
14739,20120624,1854,11,FEW200 BKN220 OVC250, ,10, , ,,,,, ,79, ,26.1, ,64, ,17.5, ,53, ,11.7, ,41, ,11, ,240, , , ,29.84, ,5, ,1, ,29.87, ,AA, , , ,29.87, 
14739,20120624,1954,11,FEW180 BKN200 OVC250, ,10, , ,,,,, ,76, ,24.4, ,64, ,17.7, ,56, ,13.3, ,50, ,11, ,240, ,20, ,29.84, , , , , ,29.87, ,AA, , , ,29.87, 
14739,20120624,2054,11,FEW180 BKN200 OVC250, ,10, , ,,,,, ,75, ,23.9, ,64, ,17.8, ,57, ,13.9, ,54, ,11, ,230, , , ,29.85, , , , , ,29.88, ,AA, , , ,29.88, 
14739,20120624,2154,11,FEW150 BKN200 OVC250, ,10, , ,,,,, ,74, ,23.3, ,63, ,17, ,55, ,12.8, ,52, ,11, ,240, , , ,29.84, ,0, ,2, ,29.87, ,AA, , , ,29.87, 
14739,20120624,2254,11,BKN140 OVC250, ,10, , ,,,,, ,73, ,22.8, ,63, ,17.1, ,56, ,13.3, ,55, ,13, ,230, , , ,29.84, , , , , ,29.86, ,AA, , , ,29.87, 
14739,20120624,2354,11,FEW150 BKN180 OVC250, ,10, , ,,,,, ,71, ,21.7, ,62, ,16.4, ,55, ,12.8, ,57, ,10, ,230, , , ,29.82, , , , , ,29.85, ,AA, , , ,29.85, 
14739,20120625,54,11,BKN090 OVC110, ,10, ,-RA,1,,,, ,72, ,22.2, ,63, ,16.9, ,56, ,13.3, ,57, ,15, ,250, ,22, ,29.82, ,6, ,9, ,29.84, ,AA, ,  T, ,29.85, 
14739,20120625,154,11,BKN090 OVC100, ,10, , ,,,,, ,71, ,21.7, ,62, ,16.7, ,56, ,13.3, ,59, ,13, ,220, , , ,29.79, , , , , ,29.82, ,AA, ,  T, ,29.82, 
14739,20120625,254,11,OVC100, ,10, , ,,,,, ,69, ,20.6, ,62, ,16.9, ,58, ,14.4, ,68, ,7, ,200, , , ,29.79, , , , , ,29.81, ,AA, , , ,29.82, 
14739,20120625,354,11,OVC100, ,10, , ,,,,, ,69, ,20.6, ,63, ,17.2, ,59, ,15, ,71, ,8, ,200, , , ,29.77, ,6, ,16, ,29.8, ,AA, , , ,29.8, 
14739,20120625,454,11,BKN110 BKN150, ,10, , ,,,,, ,68, ,20, ,63, ,17.3, ,60, ,15.6, ,76, ,10, ,200, , , ,29.77, , , , , ,29.79, ,AA, , , ,29.8, 
14739,20120625,554,11,BKN110 BKN140 BKN250, ,10, , ,,,,, ,68, ,20, ,64, ,17.6, ,61, ,16.1, ,78, ,9, ,200, , , ,29.76, , , , , ,29.79, ,AA, , , ,29.79, 
14739,20120625,654,11,FEW070 BKN110 BKN200, ,10, , ,,,,, ,70, ,21.1, ,66, ,18.6, ,63, ,17.2, ,79, ,10, ,190, , , ,29.74, ,8, ,11, ,29.76, ,AA, , , ,29.77, 
14739,20120625,754,11,SCT065 BKN140 BKN200, ,10, , ,,,,, ,72, ,22.2, ,66, ,18.7, ,62, ,16.7, ,71, ,9, ,190, , , ,29.72, , , , , ,29.75, ,AA, , , ,29.75, 
14739,20120625,854,11,BKN060 BKN120 OVC200, ,10, , ,,,,, ,71, ,21.7, ,64, ,17.6, ,59, ,15, ,66, ,9, ,180, , , ,29.71, , , , , ,29.74, ,AA, , , ,29.74, 
14739,20120625,922,11,SCT065CB OVC100, ,6, ,TSRA,,,,, ,66, ,19, ,63, ,17.2, ,61, ,16, ,84, ,17, ,210, , , ,29.73, , , , , ,M, ,SP, , , ,29.76, 
14739,20120625,925,11,SCT065CB OVC100, ,1.75, ,TSRA,,,,, ,66, ,19, ,63, ,17.2, ,61, ,16, ,84, ,18, ,210, , , ,29.74, , , , , ,M, ,SP, , , ,29.77, 
14739,20120625,934,11,SCT065CB OVC100, ,3, ,-TSRA,,,,, ,66, ,19, ,63, ,17.2, ,61, ,16, ,84, ,17, ,210, ,23, ,29.74, , , , , ,M, ,SP, , , ,29.77, 
14739,20120625,952,11,SCT060CB BKN075 OVC095, ,2, ,+TSRA BR,1,,1,, ,64, ,18, ,63, ,17.4, ,63, ,17, ,97, ,13, ,240, , , ,29.74, , , , , ,M, ,SP, , , ,29.77, 
14739,20120625,954,11,SCT060CB BKN075 OVC095, ,2, ,+TSRA BR,1,,1,, ,65, ,18.3, ,63, ,16.9, ,61, ,16.1, ,87, ,10, ,240, , , ,29.74, ,3, ,1, ,29.77, ,AA, ,0.15,s,29.77, 
14739,20120625,1037,11,FEW019 BKN070 OVC085, ,2, ,RA BR,1,,1,, ,66, ,19, ,64, ,17.8, ,63, ,17, ,90, ,13, ,180, , , ,29.73, , , , , ,M, ,SP, , , ,29.76, 
14739,20120625,1046,11,FEW060 BKN075 OVC095, ,3, ,RA BR,1,,1,, ,64, ,18, ,63, ,17.4, ,63, ,17, ,97, ,14, ,170, , , ,29.73, , , , , ,M, ,SP, , , ,29.76, 
14739,20120625,1054,11,BKN070 OVC090, ,3, ,+RA BR,1,,1,, ,65, ,18.3, ,63, ,16.9, ,61, ,16.1, ,87, ,13, ,170, , , ,29.73, , , , , ,29.75, ,AA, ,0.28, ,29.76, 
14739,20120625,1154,11,OVC095, ,3, ,RA BR,1,,1,, ,65, ,18.3, ,63, ,16.9, ,61, ,16.1, ,87, ,13, ,220, ,22, ,29.71, , , , , ,29.74, ,AA, ,0.18, ,29.74, 
14739,20120625,1254,11,FEW023 BKN060 BKN100, ,3, , ,,,,, ,65, ,18.3, ,63, ,17.3, ,62, ,16.7, ,90, ,8, ,150, , , ,29.64, ,8, ,32, ,29.67, ,AA, ,0.06, ,29.67, 
14739,20120625,1354,11,FEW023 SCT045 SCT110, ,10, , ,,,,, ,70, ,21.1, ,66, ,18.6, ,63, ,17.2, ,79, ,18, ,170, , , ,29.63, , , , , ,29.66, ,AA, , , ,29.66, 
14739,20120625,1420,11,BKN022 BKN060 BKN090, ,10, , ,,,,, ,70, ,21, ,66, ,18.6, ,63, ,17, ,79, ,20, ,190, ,29, ,29.65, , , , , ,M, ,SP, , , ,29.68, 
14739,20120625,1454,11,BKN019 OVC049, ,10, , ,,,,, ,69, ,20.6, ,64, ,17.8, ,61, ,16.1, ,76, ,14, ,200, ,23, ,29.65, , , , , ,29.68, ,AA, , , ,29.68, 
14739,20120625,1554,11,SCT022 BKN028 BKN070, ,10, , ,,,,, ,70, ,21.1, ,64, ,18, ,61, ,16.1, ,73, ,13, ,210, ,20, ,29.64, ,8, ,2, ,29.67, ,AA, , , ,29.67, 
14739,20120625,1605,11,FEW024 SCT030 BKN070, ,10, , ,,,,, ,72, ,22, ,66, ,19, ,63, ,17, ,73, ,10, ,220, , , ,29.63, , , , , ,M, ,SP, , , ,29.66, 
14739,20120625,1654,11,SCT024 BKN070 BKN110, ,10, , ,,,,, ,72, ,22.2, ,66, ,18.7, ,62, ,16.7, ,71, ,11, ,210, , , ,29.63, , , , , ,29.65, ,AA, , , ,29.66, 
14739,20120625,1754,11,FEW023 SCT070 SCT130, ,10, , ,,,,, ,70, ,21.1, ,65, ,18.3, ,62, ,16.7, ,76, ,10, ,210, , , ,29.63, , , , , ,29.66, ,AA, , , ,29.66, 
14739,20120625,1803,11,BKN023 BKN070 BKN130, ,10, , ,,,,, ,70, ,21, ,66, ,18.6, ,63, ,17, ,79, ,9, ,210, , , ,29.63, , , , , ,M, ,SP, , , ,29.66, 
14739,20120625,1831,11,SCT023 BKN070 BKN130, ,10, , ,,,,, ,70, ,21, ,66, ,18.6, ,63, ,17, ,79, ,7, ,210, , , ,29.63, , , , , ,M, ,SP, , , ,29.66, 
14739,20120625,1854,11,SCT023 SCT070 BKN130, ,10, , ,,,,, ,69, ,20.6, ,65, ,18.1, ,62, ,16.7, ,79, ,7, ,210, , , ,29.63, ,5, ,2, ,29.66, ,AA, , , ,29.66, 
14739,20120625,1913,11,BKN024 BKN130 BKN200, ,10, , ,,,,, ,70, ,21, ,66, ,18.6, ,63, ,17, ,79, ,7, ,220, , , ,29.63, , , , , ,M, ,SP, , , ,29.66, 
14739,20120625,1954,11,BKN020 BKN040 BKN130, ,10, , ,,,,, ,69, ,20.6, ,65, ,18.1, ,62, ,16.7, ,79, ,6, ,190, , , ,29.63, , , , , ,29.65, ,AA, , , ,29.66, 
14739,20120625,2018,11,SCT023 BKN035 BKN120, ,10, , ,,,,, ,70, ,21, ,66, ,18.6, ,63, ,17, ,79, ,6, ,200, , , ,29.63, , , , , ,M, ,SP, , , ,29.66, 
14739,20120625,2043,11,BKN030CB BKN065, ,10, ,TS,,,,, ,68, ,20, ,65, ,18.2, ,63, ,17, ,84, ,8, ,200, , , ,29.63, , , , , ,M, ,SP, , , ,29.66, 
14739,20120625,2054,11,BKN030CB OVC065, ,10, ,-TSRA,,,,, ,68, ,20, ,64, ,17.9, ,62, ,16.7, ,81, ,8, ,200, , , ,29.63, , , , , ,29.66, ,AA, ,  T, ,29.66, 
14739,20120625,2103,11,BKN020CB OVC045, ,7, ,-TSRA,,,,, ,68, ,20, ,64, ,17.6, ,61, ,16, ,78, ,15, ,270, ,22, ,29.64, , , , , ,M, ,SP, , , ,29.67, 
14739,20120625,2121,11,BKN020CB OVC045, ,7, ,-TSRA,,,,, ,63, ,17, ,58, ,14.6, ,55, ,13, ,75, ,9, ,330, ,20, ,29.65, , , , , ,M, ,SP, , , ,29.68, 
14739,20120625,2143,11,BKN025CB OVC045, ,7, ,VCTS RA,1,,,, ,63, ,17, ,60, ,15.2, ,57, ,14, ,81, ,0, ,0, , , ,29.63, , , , , ,M, ,SP, , , ,29.66, 
14739,20120625,2152,11,SCT048 BKN070 OVC090, ,7, ,RA,1,,,, ,63, ,17, ,60, ,15.2, ,57, ,14, ,81, ,3, ,300, , , ,29.62, , , , , ,M, ,SP, , , ,29.65, 
14739,20120625,2154,11,BKN048 OVC070, ,7, ,RA,1,,,, ,63, ,17.2, ,60, ,15.6, ,58, ,14.4, ,84, ,0, ,0, , , ,29.62, ,8, ,3, ,29.65, ,AA, ,0.25,s,29.65, 
14739,20120625,2254,11,BKN070, ,10, , ,,,,, ,62, ,16.7, ,60, ,15.3, ,58, ,14.4, ,87, ,6, ,150, , , ,29.62, , , , , ,29.65, ,AA, ,0.01, ,29.65, 
14739,20120625,2354,11,BKN070, ,10, , ,,,,, ,64, ,17.8, ,61, ,16.1, ,59, ,15, ,84, ,0, ,0, , , ,29.61, , , , , ,29.63, ,AA, , , ,29.64, 
14739,20120626,54,11,FEW014 SCT080 OVC100, ,10, , ,,,,, ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, ,90, ,3, ,340, , , ,29.56, ,8, ,20, ,29.59, ,AA, , , ,29.59, 
14739,20120626,140,11,BKN020 BKN075 OVC100, ,10, , ,,,,, ,63, ,17, ,62, ,16.5, ,61, ,16, ,93, ,7, ,350, , , ,29.58, , , , , ,M, ,SP, , , ,29.61, 
14739,20120626,154,11,OVC020, ,10, , ,,,,, ,63, ,17.2, ,61, ,15.9, ,59, ,15, ,87, ,7, ,350, , , ,29.58, , , , , ,29.6, ,AA, , , ,29.61, 
14739,20120626,254,11,OVC024, ,10, , ,,,,, ,62, ,16.7, ,59, ,15, ,57, ,13.9, ,84, ,11, ,320, , , ,29.54, , , , , ,29.57, ,AA, , , ,29.57, 
14739,20120626,354,11,SCT017 OVC034, ,10, , ,,,,, ,61, ,16.1, ,58, ,14.5, ,56, ,13.3, ,84, ,13, ,300, , , ,29.55, ,7, ,4, ,29.58, ,AA, , , ,29.58, 
14739,20120626,422,11,BKN015 BKN036, ,10, , ,,,,, ,61, ,16, ,58, ,14.2, ,55, ,13, ,81, ,10, ,310, , , ,29.55, , , , , ,M, ,SP, , , ,29.58, 
14739,20120626,433,11,BKN013, ,10, , ,,,,, ,61, ,16, ,58, ,14.2, ,55, ,13, ,81, ,10, ,300, , , ,29.55, , , , , ,M, ,SP, , , ,29.58, 
14739,20120626,454,11,BKN013, ,10, , ,,,,, ,61, ,16.1, ,58, ,14.2, ,55, ,12.8, ,81, ,9, ,320, , , ,29.55, , , , , ,29.58, ,AA, , , ,29.58, 
14739,20120626,554,11,BKN013, ,10, , ,,,,, ,61, ,16.1, ,58, ,14.2, ,55, ,12.8, ,81, ,10, ,300, , , ,29.55, , , , , ,29.57, ,AA, , , ,29.58, 
14739,20120626,604,11,BKN015, ,10, , ,,,,, ,61, ,16, ,57, ,13.9, ,54, ,12, ,78, ,13, ,300, ,20, ,29.55, , , , , ,M, ,SP, , , ,29.58, 
14739,20120626,654,11,SCT017 BKN026, ,10, , ,,,,, ,62, ,16.7, ,58, ,14.4, ,55, ,12.8, ,78, ,11, ,300, , , ,29.55, ,5, ,1, ,29.58, ,AA, , , ,29.58, 
14739,20120626,734,11,SCT017 BKN030, ,10, , ,,,,, ,63, ,17, ,58, ,14.6, ,55, ,13, ,75, ,14, ,320, , , ,29.55, , , , , ,M, ,SP, , , ,29.58, 
14739,20120626,754,11,FEW017 OVC032, ,10, , ,,,,, ,64, ,17.8, ,59, ,14.9, ,55, ,12.8, ,73, ,9, ,310, , , ,29.55, , , , , ,29.58, ,AA, , , ,29.58, 
14739,20120626,854,11,FEW020 OVC036, ,10, , ,,,,, ,65, ,18.3, ,59, ,15.1, ,55, ,12.8, ,70, ,11, ,310, , , ,29.54, , , , , ,29.57, ,AA, , , ,29.57, 
14739,20120626,954,11,FEW024 SCT037 BKN060, ,10, , ,,,,, ,67, ,19.4, ,60, ,15.5, ,55, ,12.8, ,66, ,13, ,310, ,20, ,29.54, ,8, ,4, ,29.57, ,AA, , , ,29.57, 
14739,20120626,1054,11,FEW030 SCT060, ,10, , ,,,,, ,70, ,21.1, ,62, ,16.5, ,56, ,13.3, ,61, ,11, ,300, ,20, ,29.53, , , , , ,29.55, ,AA, , , ,29.56, 
14739,20120626,1154,11,SCT040 SCT070, ,10, , ,,,,, ,73, ,22.8, ,63, ,17.1, ,56, ,13.3, ,55, ,15, ,310, , , ,29.52, , , , , ,29.55, ,AA, , , ,29.55, 
14739,20120626,1254,11,SCT050 BKN090 BKN130, ,10, , ,,,,, ,72, ,22.2, ,62, ,16.6, ,55, ,12.8, ,55, ,10, ,310, ,18, ,29.51, ,6, ,9, ,29.54, ,AA, , , ,29.54, 
14739,20120626,1354,11,SCT050 BKN090 BKN130, ,10, , ,,,,, ,72, ,22.2, ,62, ,16.6, ,55, ,12.8, ,55, ,13, ,300, , , ,29.5, , , , , ,29.53, ,AA, , , ,29.53, 
14739,20120626,1454,11,SCT038 BKN050 BKN090, ,10, , ,,,,, ,69, ,20.6, ,62, ,16.6, ,57, ,13.9, ,66, ,15, ,310, ,26, ,29.51, , , , , ,29.54, ,AA, ,0.06, ,29.54, 
14739,20120626,1554,11,SCT035 BKN049 BKN070, ,10, , ,,,,, ,70, ,21.1, ,61, ,16.2, ,55, ,12.8, ,59, ,16, ,300, ,26, ,29.52, ,3, ,2, ,29.54, ,AA, ,  T, ,29.55, 
14739,20120626,1654,11,SCT040 SCT050 BKN070, ,10, , ,,,,, ,68, ,20, ,60, ,15.5, ,54, ,12.2, ,61, ,18, ,310, ,24, ,29.54, , , , , ,29.57, ,AA, ,  T, ,29.57, 
14739,20120626,1754,11,FEW035 SCT055 BKN070, ,10, , ,,,,, ,68, ,20, ,60, ,15.5, ,54, ,12.2, ,61, ,17, ,300, ,24, ,29.57, , , , , ,29.59, ,AA, ,  T, ,29.6, 
14739,20120626,1854,11,FEW040 SCT060 BKN080, ,10, , ,,,,, ,67, ,19.4, ,59, ,15, ,53, ,11.7, ,61, ,14, ,300, ,23, ,29.58, ,1, ,20, ,29.6, ,AA, , , ,29.61, 
14739,20120626,1954,11,BKN090, ,10, , ,,,,, ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, ,65, ,16, ,280, ,23, ,29.58, , , , , ,29.61, ,AA, , , ,29.61, 
14739,20120626,2054,11,FEW050 SCT090, ,10, , ,,,,, ,63, ,17.2, ,58, ,14.3, ,54, ,12.2, ,73, ,18, ,280, ,26, ,29.59, , , , , ,29.62, ,AA, , , ,29.62, 
14739,20120626,2154,11,FEW050 SCT090, ,10, , ,,,,, ,63, ,17.2, ,57, ,14.1, ,53, ,11.7, ,70, ,11, ,260, , , ,29.59, ,0, ,4, ,29.62, ,AA, , , ,29.62, 
14739,20120626,2254,11,FEW050 SCT090, ,10, , ,,,,, ,63, ,17.2, ,57, ,13.8, ,52, ,11.1, ,68, ,15, ,260, ,24, ,29.58, , , , , ,29.61, ,AA, , , ,29.61, 
14739,20120626,2354,11,FEW090, ,10, , ,,,,, ,61, ,16.1, ,56, ,13.3, ,52, ,11.1, ,72, ,11, ,250, , , ,29.57, , , , , ,29.59, ,AA, , , ,29.6, 
14739,20120627,54,11,FEW090, ,10, , ,,,,, ,62, ,16.7, ,56, ,13.3, ,51, ,10.6, ,67, ,16, ,260, ,24, ,29.55, ,8, ,13, ,29.58, ,AA, , , ,29.58, 
14739,20120627,154,11,CLR, ,10, , ,,,,, ,61, ,16.1, ,56, ,13, ,51, ,10.6, ,70, ,10, ,260, , , ,29.54, , , , , ,29.57, ,AA, , , ,29.57, 
14739,20120627,254,11,CLR, ,10, , ,,,,, ,62, ,16.7, ,56, ,13.3, ,51, ,10.6, ,67, ,13, ,280, ,22, ,29.53, , , , , ,29.56, ,AA, , , ,29.56, 
14739,20120627,354,11,CLR, ,10, , ,,,,, ,62, ,16.7, ,56, ,13.5, ,52, ,11.1, ,70, ,15, ,250, ,20, ,29.55, ,5, ,2, ,29.57, ,AA, , , ,29.58, 
14739,20120627,454,11,BKN100, ,10, , ,,,,, ,63, ,17.2, ,57, ,13.8, ,52, ,11.1, ,68, ,15, ,260, ,21, ,29.55, , , , , ,29.58, ,AA, , , ,29.58, 
14739,20120627,554,11,BKN100 BKN140, ,10, , ,,,,, ,64, ,17.8, ,57, ,13.7, ,51, ,10.6, ,63, ,13, ,270, , , ,29.57, , , , , ,29.59, ,AA, , , ,29.6, 
14739,20120627,654,11,FEW048 SCT095 BKN140, ,10, , ,,,,, ,64, ,17.8, ,57, ,14, ,52, ,11.1, ,65, ,14, ,260, , , ,29.59, ,3, ,13, ,29.61, ,AA, , , ,29.62, 
14739,20120627,754,11,FEW045 BKN090 BKN120, ,10, , ,,,,, ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, ,65, ,15, ,270, ,22, ,29.6, , , , , ,29.63, ,AA, ,  T, ,29.63, 
14739,20120627,854,11,FEW090 BKN140 BKN200, ,10, , ,,,,, ,69, ,20.6, ,60, ,15.4, ,53, ,11.7, ,57, ,14, ,270, ,23, ,29.59, , , , , ,29.62, ,AA, , , ,29.62, 
14739,20120627,954,11,FEW050 SCT140 SCT250, ,10, , ,,,,, ,71, ,21.7, ,61, ,16.1, ,54, ,12.2, ,55, ,15, ,270, , , ,29.59, ,0, ,3, ,29.62, ,AA, , , ,29.62, 
14739,20120627,1054,11,FEW060 SCT110 BKN250, ,10, , ,,,,, ,74, ,23.3, ,62, ,16.5, ,53, ,11.7, ,48, ,17, ,270, ,25, ,29.59, , , , , ,29.62, ,AA, , , ,29.62, 
14739,20120627,1154,11,SCT055 BKN110 BKN250, ,10, , ,,,,, ,75, ,23.9, ,62, ,16.7, ,53, ,11.7, ,46, ,18, ,280, ,28, ,29.58, , , , , ,29.61, ,AA, , , ,29.61, 
14739,20120627,1254,11,BKN050 BKN110 BKN250, ,10, , ,,,,, ,75, ,23.9, ,62, ,16.4, ,52, ,11.1, ,45, ,20, ,270, ,25, ,29.59, ,5, ,2, ,29.62, ,AA, , , ,29.62, 
14739,20120627,1354,11,BKN055 BKN070 BKN100, ,10, , ,,,,, ,75, ,23.9, ,62, ,16.7, ,53, ,11.7, ,46, ,13, ,270, , , ,29.59, , , , , ,29.62, ,AA, , , ,29.62, 
14739,20120627,1454,11,BKN075, ,10, , ,,,,, ,76, ,24.4, ,62, ,16.6, ,52, ,11.1, ,43, ,14, ,280, ,20, ,29.59, , , , , ,29.62, ,AA, , , ,29.62, 
14739,20120627,1554,11,BKN065, ,10, , ,,,,, ,74, ,23.3, ,61, ,15.9, ,51, ,10.6, ,45, ,18, ,290, ,29, ,29.62, ,3, ,12, ,29.65, ,AA, , , ,29.65, 
14739,20120627,1654,11,FEW055 BKN080, ,10, , ,,,,, ,71, ,21.7, ,61, ,16.1, ,54, ,12.2, ,55, ,14, ,290, ,23, ,29.64, , , , , ,29.67, ,AA, , , ,29.67, 
14739,20120627,1754,11,FEW055 SCT090 BKN110, ,10, , ,,,,, ,72, ,22.2, ,61, ,16.3, ,54, ,12.2, ,53, ,13, ,290, , , ,29.65, , , , , ,29.68, ,AA, , , ,29.68, 
14739,20120627,1854,11,FEW060 BKN100, ,10, , ,,,,, ,72, ,22.2, ,61, ,16.1, ,53, ,11.7, ,51, ,14, ,290, ,18, ,29.66, ,1, ,12, ,29.69, ,AA, , , ,29.69, 
14739,20120627,1954,11,FEW055 SCT100, ,10, , ,,,,, ,71, ,21.7, ,61, ,15.8, ,53, ,11.7, ,53, ,14, ,290, ,22, ,29.68, , , , , ,29.7, ,AA, , , ,29.71, 
14739,20120627,2054,11,FEW065 BKN110, ,10, , ,,,,, ,70, ,21.1, ,60, ,15.6, ,53, ,11.7, ,55, ,10, ,280, , , ,29.69, , , , , ,29.72, ,AA, , , ,29.72, 
14739,20120627,2154,11,SCT095, ,10, , ,,,,, ,70, ,21.1, ,60, ,15.4, ,52, ,11.1, ,53, ,11, ,290, ,21, ,29.69, ,0, ,10, ,29.72, ,AA, , , ,29.72, 
14739,20120627,2254,11,BKN110, ,10, , ,,,,, ,70, ,21.1, ,60, ,15.4, ,52, ,11.1, ,53, ,13, ,290, ,23, ,29.69, , , , , ,29.72, ,AA, , , ,29.72, 
14739,20120627,2354,11,BKN090, ,10, , ,,,,, ,69, ,20.6, ,60, ,15.4, ,53, ,11.7, ,57, ,9, ,270, , , ,29.69, , , , , ,29.72, ,AA, , , ,29.72, 
14739,20120628,54,11,SCT085, ,10, , ,,,,, ,68, ,20, ,59, ,15.2, ,53, ,11.7, ,59, ,9, ,260, , , ,29.69, ,0, ,1, ,29.72, ,AA, , , ,29.72, 
14739,20120628,154,11,SCT070, ,10, , ,,,,, ,67, ,19.4, ,59, ,15, ,53, ,11.7, ,61, ,9, ,270, , , ,29.69, , , , , ,29.72, ,AA, , , ,29.72, 
14739,20120628,254,11,CLR, ,10, , ,,,,, ,67, ,19.4, ,59, ,15, ,53, ,11.7, ,61, ,9, ,280, , , ,29.69, , , , , ,29.71, ,AA, , , ,29.72, 
14739,20120628,354,11,BKN140, ,10, , ,,,,, ,66, ,18.9, ,59, ,14.7, ,53, ,11.7, ,63, ,8, ,300, , , ,29.7, ,3, ,2, ,29.72, ,AA, , , ,29.73, 
14739,20120628,454,11,BKN130, ,10, , ,,,,, ,66, ,18.9, ,59, ,15, ,54, ,12.2, ,65, ,11, ,290, , , ,29.71, , , , , ,29.74, ,AA, , , ,29.74, 
14739,20120628,554,11,FEW130, ,10, , ,,,,, ,66, ,18.9, ,59, ,15, ,54, ,12.2, ,65, ,8, ,270, , , ,29.71, , , , , ,29.74, ,AA, , , ,29.74, 
14739,20120628,654,11,FEW130, ,10, , ,,,,, ,68, ,20, ,60, ,15.8, ,55, ,12.8, ,63, ,9, ,260, , , ,29.72, ,1, ,7, ,29.75, ,AA, , , ,29.75, 
14739,20120628,754,11,FEW140, ,10, , ,,,,, ,72, ,22.2, ,63, ,16.9, ,56, ,13.3, ,57, ,10, ,270, , , ,29.72, , , , , ,29.74, ,AA, , , ,29.75, 
14739,20120628,854,11,FEW065 SCT100, ,10, , ,,,,, ,76, ,24.4, ,63, ,17.4, ,55, ,12.8, ,48, ,10, ,280, ,22, ,29.7, , , , , ,29.73, ,AA, , , ,29.73, 
14739,20120628,954,11,FEW055 SCT120, ,10, , ,,,,, ,77, ,25, ,64, ,17.6, ,55, ,12.8, ,47, ,10, ,280, , , ,29.71, ,5, ,4, ,29.73, ,AA, , , ,29.74, 
14739,20120628,1054,11,SCT055 SCT120, ,10, , ,,,,, ,78, ,25.6, ,64, ,17.8, ,55, ,12.8, ,45, ,10, ,280, ,17, ,29.7, , , , , ,29.73, ,AA, , , ,29.73, 
14739,20120628,1154,11,SCT060 BKN075 BKN120, ,10, , ,,,,, ,79, ,26.1, ,64, ,17.8, ,54, ,12.2, ,42, ,14, ,280, ,20, ,29.69, , , , , ,29.72, ,AA, , , ,29.72, 
14739,20120628,1254,11,BKN070 BKN120, ,10, , ,,,,, ,80, ,26.7, ,64, ,17.7, ,53, ,11.7, ,39, ,13, ,320, ,21, ,29.69, ,8, ,6, ,29.71, ,AA, , , ,29.72, 
14739,20120628,1354,11,SCT070 BKN090 BKN110, ,10, , ,,,,, ,75, ,23.9, ,64, ,17.8, ,57, ,13.9, ,54, ,13, ,120, , , ,29.69, , , , , ,29.72, ,AA, , , ,29.72, 
14739,20120628,1454,11,FEW075 BKN110, ,10, , ,,,,, ,74, ,23.3, ,65, ,18.2, ,59, ,15, ,60, ,10, ,120, , , ,29.68, , , , , ,29.7, ,AA, , , ,29.71, 
14739,20120628,1554,11,SCT090, ,10, , ,,,,, ,78, ,25.6, ,65, ,18.4, ,57, ,13.9, ,49, ,10, ,120, , , ,29.66, ,8, ,7, ,29.69, ,AA, , , ,29.69, 
